hotel_name,yelp_business_id,restaurant_name,rating,price,categories,restaurant_lat,restaurant_lon,distance_m,url
Sheraton Tribeca New York Hotel,i43zhyaqefIi4V6pe8i2Ag,36 Green Street Corporation,0.0,,['restaurants'],40.72145,-74.00224,160.7367774590751,https://www.yelp.com/biz/36-green-street-corporation-chinatown?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Sheraton Tribeca New York Hotel,bXXh5MEJ6fZSCbDaEbpdjg,Biny Green Cafe,0.0,,['salad'],40.72184,-74.00501,160.86621981157904,https://www.yelp.com/biz/biny-green-cafe-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Sheraton Tribeca New York Hotel,J-dnMjfRpXqA-kaic5Ac4w,Tribeca Finest,4.2,,"['delis', 'grocery']",40.72184,-74.00501,160.86621981157904,https://www.yelp.com/biz/tribeca-finest-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Sheraton Tribeca New York Hotel,vdrHSnRc1X2pJiLJuiOfGA,Toad Hall,4.0,$$,"['pubs', 'newamerican']",40.722114,-74.003608,160.94752770148574,https://www.yelp.com/biz/toad-hall-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Sheraton Tribeca New York Hotel,ojeMH0rbOOMx9ajChbVkJQ,Papatzul,3.5,$$,"['mexican', 'bars']",40.722148,-74.003677,162.61258375187322,https://www.yelp.com/biz/papatzul-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Sheraton Tribeca New York Hotel,iICk7GY9FMx7_RviMYH9pg,Phil's Deli,0.0,,['restaurants'],40.7199004,-74.0056369,163.7209541552806,https://www.yelp.com/biz/phils-deli-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Sheraton Tribeca New York Hotel,7QVj0oShuMEmwN3epyY93w,Roxy Bar,5.0,,"['bars', 'breakfast_brunch']",40.719397,-74.0048,164.72115269660392,https://www.yelp.com/biz/roxy-bar-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Sheraton Tribeca New York Hotel,eg7ppmQWAjiQc1qZgRApfA,Soho Diner,3.5,$$,"['diners', 'cocktailbars', 'breakfast_brunch']",40.722144,-74.004342,164.79812358305804,https://www.yelp.com/biz/soho-diner-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Sheraton Tribeca New York Hotel,KTvrm3Cup7ja_is1YJIXzw,The Plaza at The Roxy,0.0,,"['wine_bars', 'breakfast_brunch', 'sandwiches']",40.719387,-74.00487,165.33472898553885,https://www.yelp.com/biz/the-plaza-at-the-roxy-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,CuT23fwvWF67Dv2OmY7kog,Gotham Bistro & Bar,3.0,$$,"['breakfast_brunch', 'seafood', 'bars']",40.75639,-73.992368,2.227351245483784,https://www.yelp.com/biz/gotham-bistro-and-bar-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,FZondPERwmoM9ngJGs6n2g,Aleef Cafe,4.0,$,"['coffee', 'salad', 'breakfast_brunch']",40.75617,-73.99259,31.800404279932668,https://www.yelp.com/biz/aleef-cafe-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,2t8zjMxPIZhA9WO1Q6_X8Q,Shuvam Deli,0.0,,"['delis', 'sandwiches']",40.75617,-73.99259,33.014698380161924,https://www.yelp.com/biz/shuvam-deli-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,1fsR7kG0VXK_lqM7XCMvUA,El Primitivo Restaurant,3.0,,['restaurants'],40.75617,-73.99259,33.014698380161924,https://www.yelp.com/biz/el-primitivo-restaurant-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,Xb4Fkqwe6jRnvkNrcSqHeQ,George's Nephew,0.0,,"['breakfast_brunch', 'tradamerican']",40.75660779884107,-73.99268948228382,36.09444448042584,https://www.yelp.com/biz/georges-nephew-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,ZX9ofN0H1tMSRRpjBCy3-g,Collage Bistro & Bar,3.8,,['tradamerican'],40.7566032409668,-73.9928665161133,49.07553608186021,https://www.yelp.com/biz/collage-bistro-and-bar-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,3IQIYgtOjvqmEtwx98QaAA,Posh Pop Bakeshop,3.9,,"['bakeries', 'cafes', 'gluten_free']",40.75595172719403,-73.99207059999999,55.900621967305575,https://www.yelp.com/biz/posh-pop-bakeshop-new-york-4?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,jEkqVhK6lSfTR6Hw564CDw,Farm to Burger,4.0,$$,['burgers'],40.75616,-73.99171,57.3129146048893,https://www.yelp.com/biz/farm-to-burger-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,tzhnKhlX5OHFDUHJbWj9Kw,Restaurant by Butler,0.0,,"['fooddeliveryservices', 'tradamerican']",40.756688,-73.993022,61.31025943577625,https://www.yelp.com/biz/restaurant-by-butler-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,-BwxtExZdRicpBGM2JHozA,Tranzit Restaurant & Bar,3.5,,"['bars', 'breakfast_brunch', 'tradamerican']",40.75669181112648,-73.99307065257332,68.24660809117813,https://www.yelp.com/biz/tranzit-restaurant-and-bar-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,MlSaU9D3848FSEjA604fVQ,High Bar,4.3,,"['cocktailbars', 'lounges', 'tapasmallplates']",40.756749074576966,-73.99315849999999,77.78845795700163,https://www.yelp.com/biz/high-bar-new-york-8?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,Gb79W0yuQfJvu0V0SDC0Ag,Aya Sushi,3.9,$$,['japanese'],40.75561,-73.99207,92.40458433380643,https://www.yelp.com/biz/aya-sushi-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,QJvhXBV2AH_B-SvzCU-nAQ,Deli King,0.0,,"['delis', 'sandwiches']",40.7556,-73.99207,92.40458433380643,https://www.yelp.com/biz/deli-king-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,flL6ubUOmgmXH4PSGhV5aQ,Salsa Deli,0.0,,['delis'],40.7556,-73.99207,92.40458433380643,https://www.yelp.com/biz/salsa-deli-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,0Te03RHLd5FAV-9t4yqHgw,A's Coffee Spot,5.0,,"['delis', 'sandwiches']",40.75635,-73.99334,94.20355115570018,https://www.yelp.com/biz/as-coffee-spot-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,e7U9F5vHUOey82PGNIwImg,Square pizza 2,0.0,,['pizza'],40.75563,-73.99215,97.09509027529826,https://www.yelp.com/biz/square-pizza-2-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,dFVfoW2nUuNmq5fBS7BpQA,Latin Grill,0.0,,['hotdogs'],40.7555236816406,-73.9922256469727,98.76204840301007,https://www.yelp.com/biz/latin-grill-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,w8A-dGjp4R5fQjDEWyHBlA,Square Pizza,4.3,,"['pizza', 'chicken_wings']",40.755522363447824,-73.99222867400914,98.88038537307155,https://www.yelp.com/biz/square-pizza-new-york-4?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,PGpCaNkB1meojnbgRmb2gQ,Buena Vista Restaurant & Bar,4.6,$$$,"['bars', 'latin', 'seafood']",40.75686,-73.99356,99.04812242475587,https://www.yelp.com/biz/buena-vista-restaurant-and-bar-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,C3OlQ_y5LcgboyaKlpETYA,Casa Di Isacco,3.9,$$,"['italian', 'seafood', 'wine_bars']",40.7568,-73.99342,99.04812242475587,https://www.yelp.com/biz/casa-di-isacco-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,KYfjvottl0JEJBi6vD8orw,Burger World,4.0,,"['burgers', 'hotdogs', 'sandwiches']",40.75673,-73.993469,103.33661793332995,https://www.yelp.com/biz/burger-world-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,23cFYwpgsO3udGzEAUyb_Q,Chenab Restaurant,0.0,,['indpak'],40.7569022,-73.9935326,105.55375097825281,https://www.yelp.com/biz/chenab-restaurant-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,v0e_lNPRcM-c2YuFCEdVdw,2 Bros Pizza,3.8,$,['pizza'],40.75695,-73.9935,106.10259189152755,https://www.yelp.com/biz/2-bros-pizza-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,u2Dh3GIWPA0Iga2PAMXxcA,Burritoville,0.0,,['restaurants'],40.75619,-73.9937,112.33949047049516,https://www.yelp.com/biz/burritoville-new-york-17?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,Ve6GVzzJpR5QIIPdcn6ViQ,Mercato,3.8,$$$,"['italian', 'cocktailbars', 'desserts']",40.75626,-73.99364,112.33949047049516,https://www.yelp.com/biz/mercato-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,FoIJV3V14S7b3UxsDerCPA,Napoli Trattoria,0.0,,['pizza'],40.7555160522461,-73.9929504394531,112.76536713310172,https://www.yelp.com/biz/napoli-trattoria-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,4sHkiQ0qURBjL_gVLQbGPw,Taqueria Diana,3.6,$$,['mexican'],40.75652,-73.99371,116.30105972354265,https://www.yelp.com/biz/taqueria-diana-new-york-5?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,TshGQYdNgNEzpBjcEiZ4mw,Latitude 39 Restaurant & Bar,3.5,,"['bars', 'breakfast_brunch', 'italian']",40.75538,-73.991839,123.77217561374847,https://www.yelp.com/biz/latitude-39-restaurant-and-bar-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,UO2o8SxxDTixFIEFICdQQQ,Lincoln Gourmet Deli,3.4,,['delis'],40.75635760633963,-73.9938481,126.03203574556935,https://www.yelp.com/biz/lincoln-gourmet-deli-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,ruNrVjWD1yzMhZT5V0tyBw,Gyro King,4.8,,['mediterranean'],40.756296,-73.993894,130.55809381977252,https://www.yelp.com/biz/gyro-king-new-york-6?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,xx-pvGqjPll00xZShtLzgg,Subway,1.9,$,"['sandwiches', 'hotdogs']",40.756328412499,-73.9939030993969,130.83599994366585,https://www.yelp.com/biz/subway-new-york-414?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,rp0cBF6y058ENV6oBSDeFQ,Catzuneko Shokudo,5.0,,"['japanese', 'sushi']",40.756273752239274,-73.99394420000002,134.82045818407167,https://www.yelp.com/biz/catzuneko-shokudo-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
Four Points by Sheraton Midtown - Times Square,MhegWjt53aB_OX6zpCn3_g,Chantale's Cajun Kitchen,0.0,,['cajun'],40.7561188,-73.9939117,138.24481556162127,https://www.yelp.com/biz/chantales-cajun-kitchen-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,RvHguvbBkXWldKw10FQQRg,Seahorse,3.3,,"['seafood', 'bars']",40.73660848224965,-73.98854068708798,3.59445724013489,https://www.yelp.com/biz/seahorse-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,L6Wvff_SNnUFNMEpxHbLAQ,Union Square Deli,0.0,,['delis'],40.73678,-73.98861,18.444837095568218,https://www.yelp.com/biz/union-square-deli-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,ZIRz9bMdNSoMRpwDIIZurQ,Evergreen Gourmet Deli,2.3,,['delis'],40.736717,-73.988464,18.444837095568218,https://www.yelp.com/biz/evergreen-gourmet-deli-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,H_ZhFvpCMQWjHbFViMetqg,Green Cafe,2.6,$$,"['delis', 'sandwiches']",40.736717,-73.988464,18.444837095568218,https://www.yelp.com/biz/green-cafe-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,lWRqVHl9pmfcIv-PGTus-g,The Source,0.0,,['restaurants'],40.736808,-73.988273,31.048959118203445,https://www.yelp.com/biz/the-source-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,h2nkRrbRK0ePC4HcUHg_Qg,Smashy,4.4,,['burgers'],40.7362055237516,-73.98904692054332,59.17960618641862,https://www.yelp.com/biz/smashy-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,-R1p71laj6Ju3Mgma2qaZg,Kibo Japanese Grill,0.0,,['japanese'],40.7368728518486,-73.9878083020449,67.7034092117157,https://www.yelp.com/biz/kibo-japanese-grill-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,zECRZ-6_PObheKjawQhK6A,Corsica,0.0,,['mediterranean'],40.73723,-73.98823,68.91958453448416,https://www.yelp.com/biz/corsica-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,iGPghAlMPf077ckwZO70kw,California Lovers Corporation,0.0,,['pizza'],40.7360573,-73.9891739,69.63553473858319,https://www.yelp.com/biz/california-lovers-corporation-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,rLs6ZxEp1kdWlf3qCxbCYA,Empire State 99 Cents Pizza And Restaurant,2.0,,['pizza'],40.736142,-73.989084,69.63553473928093,https://www.yelp.com/biz/empire-state-99-cents-pizza-and-restaurant-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,90Sz4WxQeg0yqeBnBEVwsQ,Pizzazz,4.8,,"['pizza', 'sandwiches']",40.73607,-73.98914,69.63553473858319,https://www.yelp.com/biz/pizzazz-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,Cwc1BW8fl7CVCX-OL-9eAw,Los Tacos No 1,4.5,,['tacos'],40.73679,-73.98931,70.15756228785571,https://www.yelp.com/biz/los-tacos-no-1-new-york-21?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,aCFevl7vnt9wmVhkn-N4Zw,STK Steakhouse,0.0,,['steak'],40.73679,-73.98931,70.15756228785571,https://www.yelp.com/biz/stk-steakhouse-new-york-8?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,t-Z8TWo_qs8QR9FJQ8Vqlg,La Tazza D'Oro,0.0,,"['cafes', 'italian', 'sandwiches']",40.73715704117484,-73.9889306,72.37704699102046,https://www.yelp.com/biz/la-tazza-d-oro-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,4yDwSo44aJgV4bQR6xDk8A,Sal Anthony's Live Raw Organic Kitchen,2.7,$$,['raw_food'],40.73626,-73.98773,75.22121214301286,https://www.yelp.com/biz/sal-anthonys-live-raw-organic-kitchen-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,8XHbZIKDQbXhyKIGiukVeQ,Boucherie Union Square,4.4,$$$,"['steak', 'french', 'cocktailbars']",40.73725824850519,-73.9882252705524,80.42339024004993,https://www.yelp.com/biz/boucherie-union-square-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,jf3JRaxUYU93x8LFU-8gkA,GupShup,4.0,$$$,"['indpak', 'cocktailbars', 'breakfast_brunch']",40.7368831,-73.98764,83.37666086744079,https://www.yelp.com/biz/gupshup-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,cObW_CnfGVsftx-YZcyR6A,Adam Coffee House,5.0,,"['foodstands', 'streetvendors', 'coffee']",40.7371455,-73.9878288,87.3339037636954,https://www.yelp.com/biz/adam-coffee-house-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,ffDKelRHZjsVDEbW4kwfYg,Cafe Zaffri,3.8,,['mideastern'],40.73684,-73.99174,95.4060638290567,https://www.yelp.com/biz/cafe-zaffri-new-york-2?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,6iXStrsDCc2HBek4e3LkcQ,L’Americana,3.9,,"['italian', 'cocktailbars']",40.73615,-73.98753,96.691302986999,https://www.yelp.com/biz/l-americana-new-york?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,EPVUup0i5eBPdEa4HYAqJg,The Chapman's Chapel of Italiano,0.0,,['italian'],40.7367394,-73.9873452,102.52995752619154,https://www.yelp.com/biz/the-chapmans-chapel-of-italiano-manhattan?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
W New York - Union Square,G8DEPbG7jeXO3Xcsbr6bkw,Pierre Loti Union Square,3.8,$$,"['mediterranean', 'wine_bars', 'turkish']",40.73611,-73.98754,102.83951945201872,https://www.yelp.com/biz/pierre-loti-union-square-new-york-3?adjust_creative=7L58B9086saOW4zCCye5mg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=7L58B9086saOW4zCCye5mg
